country,country_code,city,city_code,city_level,province_state,province_state_code,province_state_level,region,subregion,latitude,longitude,timezone
Germany,DEU,Berlin,,,Berlin,BE,state,East,,52.52,13.41,2
Germany,DEU,Schwerin,,,Mecklenburg-Vorpommern,MV,state,East,,,,
Germany,DEU,Dresden,,,Saxony,SN,state,East,,,,
Germany,DEU,Magdeburg,,,Saxony-Anhalt,ST,state,East,,,,
Germany,DEU,Erfurt,,,Thuringia,TH,state,East,,,,
Germany,DEU,Potsdam,,,Brandenburg,BB,state,East,,,,
Germany,DEU,Stuttgart,,,Baden-Württemberg,BW,state,West,,,,
Germany,DEU,Munich,,,Bavaria,BY,state,West,,48.14,11.58,2
Germany,DEU,Bremen,,,Bremen,HB,state,West,,,,
Germany,DEU,Hamburg,,,Hamburg,HH,state,West,,,,
Germany,DEU,Wiesbaden,,,Hesse,HE,state,West,,,,
Germany,DEU,Frankfurt am Main,,,Hesse,HE,state,West,,50.12,8.68,2
Germany,DEU,Hanover,,,Lower Saxony,NI,state,West,,,,
Germany,DEU,Düsseldorf,,,North Rhine-Westphalia,NW,state,West,,,,
Germany,DEU,Dortmund,,,North Rhine-Westphalia,NW,state,West,,,,
Germany,DEU,Mainz,,,Rhineland-Palatinate,RP,state,West,,,,
Germany,DEU,Saarbrücken,,,Saarland,SL,state,West,,,,
Germany,DEU,Kiel,,,Schleswig-Holstein,SH,state,West,,,,
Italy,,L'Aquila,,,Abruzzo,,region,,,,,
Italy,,Aosta,,,Aosta Valley,,region,,,,,
Italy,,Bari,,,Apulia,,region,,,,,
Italy,,Potenza,,,Basilicata,,region,,,,,
Italy,,Catanzaro,,,Calabria,,region,,,,,
Italy,,Naples,,,Campania,,region,,,,,
Italy,,Bologna,,,Emilia-Romagna,,region,,,,,
Italy,,Trieste,,,Friuli-Venezia Giulia,,region,,,,,
Italy,,Rome,,,Lazio,,region,,,,,
Italy,,Genoa,,,Liguria,,region,,,,,
Italy,,Milan,,,Lombardy,,region,,,,,
Italy,,Ancona,,,Marche,,region,,,,,
Italy,,Campobasso,,,Molise,,region,,,,,
Italy,,Turin,,,Piedmont,,region,,,,,
Italy,,Cagliari,,,Sardinia,,region,,,,,
Italy,,Palermo,,,Sicily,,region,,,,,
Italy,,Trento,,,Trentino-South Tyrol,,region,,,,,
Italy,,Florence,,,Tuscany,,region,,,,,
Italy,,Perugia,,,Umbria,,region,,,,,
Italy,,Venice,,,Veneto,,region,,,,,
Netherlands,,Assen,,,Drenthe,,province,,,,,
Netherlands,,Emmen,,,Drenthe,,province,,,,,
Netherlands,,Lelystad,,,Flevoland,,province,,,,,
Netherlands,,Almere,,,Flevoland,,province,,,,,
Netherlands,,Leeuwarden,,,Friesland,,province,,,,,
Netherlands,,Arnhem,,,Gelderland,,province,,,,,
Netherlands,,Nijmegen,,,Gelderland,,province,,,,,
Netherlands,,Groningen,,,Groningen,,province,,,,,
Netherlands,,Maastricht,,,Limburg,,province,,,,,
Netherlands,,'s-Hertogenbosch,,,North Brabant,,province,,,,,
Netherlands,,Eindhoven,,,Eindhoven,,province,,,,,
Netherlands,,Haarlem,,,North Holland,,province,,,,,
Netherlands,,Amsterdam,,,North Holland,,province,,,,,
Netherlands,,Zwolle,,,Overijssel,,province,,,,,
Netherlands,,Enschede,,,Overijssel,,province,,,,,
Netherlands,,The Hague,,,South Holland,,province,,,,,
Netherlands,,Rotterdam,,,South Holland,,province,,,,,
Netherlands,,Utrecht,,,Utrecht,,province,,,,,
Netherlands,,Middelburg,,,Zeeland,,province,,,,,
Netherlands,,Terneuzen,,,Zeeland,,province,,,,,
New Zealand,,Whangārei,,,Northland,,region,North,,,,
New Zealand,,Auckland,,,Auckland,,region,North,,,,
New Zealand,,Hamilton,,,Waikato,,region,North,,,,
New Zealand,,Whakatāne,,,Bay of Plenty,,region,North,,,,
New Zealand,,Gisborne,,,Gisborne,,region,North,,,,
New Zealand,,Napier,,,Hawke's Bay,,region,North,,,,
New Zealand,,Stratford,,,Taranaki,,region,North,,,,
New Zealand,,Palmerston North,,,Manawatū-Whanganui,,region,North,,,,
New Zealand,,Wellington,,,Wellington,,region,North,,,,
New Zealand,,Richmond,,,Tasman,,region,South,,,,
New Zealand,,Nelson,,,Nelson,,region,South,,,,
New Zealand,,Blenheim,,,Marlborough,,region,South,,,,
New Zealand,,Greymouth,,,West Coast,,region,South,,,,
New Zealand,,Christchurch,,,Canterbury,,region,South,,,,
New Zealand,,Dunedin,,,Otago,,region,South,,,,
New Zealand,,Invercargill,,,Southland,,region,South,,,,
Spain,,Seville,,,Andalusia,,community,,,,,
Spain,,Zaragoza,,,Aragon,,community,,,,,
Spain,,Oviedo,,,Asturias,,community,,,,,
Spain,,Palma,,,Balearic Islands,,community,,,,,
Spain,,Vitoria-Gasteiz,,,Basque Country,,community,,,,,
Spain,,Las Palmas,,,Canary Islands,,community,,,,,
Spain,,Santa Cruz,,,Canary Islands,,community,,,,,
Spain,,Santander,,,Cantabria,,community,,,,,
Spain,,Valladolid,,,Castile and León,,community,,,,,
Spain,,Toledo,,,Castilla–La Mancha,,community,,,,,
Spain,,Barcelona,,,Catalonia,,community,,,,,
Spain,,Mérida,,,Extremadura,,community,,,,,
Spain,,Santiago de Compostela,,,Galicia,,community,,,,,
Spain,,Logroño,,,La Rioja,,community,,,,,
Spain,,Madrid,,,Madrid,,community,,,,,
Spain,,Murcia,,,Murcia,,community,,,,,
Spain,,Pamplona,,,Navarre,,community,,,,,
Spain,,Valencia,,,Valencia,,community,,,,,
United States,USA,Huntsville,,,Alabama,AL,state,South,East South Central,,,
United States,USA,Montgomery,,,Alabama,AL,state,South,East South Central,,,
United States,USA,Anchorage,,,Alaska,AK,state,West,Pacific,,,
United States,USA,Juneau,,,Alaska,AK,state,West,Pacific,,,
United States,USA,Phoenix,,,Arizona,AZ,state,West,Mountain,,,
United States,USA,Little Rock,,,Arkansas,AR,state,South,West South Central,,,
United States,USA,Los Angeles,,,California,AR,state,West,Pacific,34.05,-118.24,-7
United States,USA,Sacramento,,,California,AR,state,West,Pacific,,,
United States,USA,Denver,,,Colorado,CO,state,West,Mountain,,,
United States,USA,Bridgeport,,,Connecticut,CT,state,Northeast,New England,,,
United States,USA,Hartford,,,Connecticut,CT,state,Northeast,New England,,,
United States,USA,Wilmington,,,Delaware,DE,state,South,South Atlantic,,,
United States,USA,Dover,,,Delaware,DE,state,South,South Atlantic,,,
United States,USA,Jacksonville,,,Florida,FL,state,South,South Atlantic,,,
United States,USA,Tallahassee,,,Florida,FL,state,South,South Atlantic,,,
United States,USA,Atlanta,,,Georgia,GA,state,South,South Atlantic,,,
United States,USA,Honolulu,,,Hawaii,HI,state,West,Pacific,,,
United States,USA,Boise,,,Idaho,ID,state,West,Mountain,,,
United States,USA,Chicago,,,Illinois,IL,state,Midwest,East North Central,,,
United States,USA,Springfield,,,Illinois,IL,state,Midwest,East North Central,,,
United States,USA,Indianapolis,,,Indiana,IN,state,Midwest,East North Central,,,
United States,USA,Des Moines,,,Iowa,IA,state,Midwest,West North Central,,,
United States,USA,Wichita,,,Kansas,KS,state,Midwest,West North Central,,,
United States,USA,Topeka,,,Kansas,KS,state,Midwest,West North Central,,,
United States,USA,Louisville,,,Kentucky,KY,state,South,East South Central,,,
United States,USA,Frankfort,,,Kentucky,KY,state,South,East South Central,,,
United States,USA,New Orleans,,,Louisiana,LA,state,South,West South Central,,,
United States,USA,Baton Rouge,,,Louisiana,LA,state,South,West South Central,,,
United States,USA,Portland,,,Maine,ME,state,Northeast,New England,,,
United States,USA,Augusta,,,Maine,ME,state,Northeast,New England,,,
United States,USA,Baltimore,,,Maryland,MD,state,South,South Atlantic,,,
United States,USA,Annapolis,,,Maryland,MD,state,South,South Atlantic,,,
United States,USA,Boston,,,Massachusetts,MA,state,Northeast,New England,,,
United States,USA,Detroit,,,Michigan,MI,state,Midwest,East North Central,,,
United States,USA,Lansing,,,Michigan,MI,state,Midwest,East North Central,,,
United States,USA,Minneapolis,,,Minnesota,MN,state,Midwest,West North Central,,,
United States,USA,St. Paul,,,Minnesota,MN,state,Midwest,West North Central,,,
United States,USA,Jackson,,,Mississippi,MS,state,South,East South Central,,,
United States,USA,Kansas City,,,Missouri,MO,state,Midwest,West North Central,,,
United States,USA,Jefferson City,,,Missouri,MO,state,Midwest,West North Central,,,
United States,USA,Billings,,,Montana,MT,state,West,Mountain,,,
United States,USA,Helena,,,Montana,MT,state,West,Mountain,,,
United States,USA,Omaha,,,Nebraska,NE,state,Midwest,West North Central,,,
United States,USA,Lincoln,,,Nebraska,NE,state,Midwest,West North Central,,,
United States,USA,Las Vegas,,,Nevada,NV,state,West,Mountain,,,
United States,USA,Carson City,,,Nevada,NV,state,West,Mountain,,,
United States,USA,Manchester,,,New Hampshire,NH,state,Northeast,New England,,,
United States,USA,Concord,,,New Hampshire,NH,state,Northeast,New England,,,
United States,USA,Newark,,,New Jersey,NJ,state,Northeast,Middle Atlantic,,,
United States,USA,Trenton,,,New Jersey,NJ,state,Northeast,Middle Atlantic,,,
United States,USA,Albuquerque,,,New Mexico,NM,state,West,Mountain,,,
United States,USA,Santa Fe,,,New Mexico,NM,state,West,Mountain,,,
United States,USA,New York City,,,New York,NY,state,Northeast,Middle Atlantic,40.71,-74.01,-4
United States,USA,Albany,,,New York,NY,state,Northeast,Middle Atlantic,,,
United States,USA,Charlotte,,,North Carolina,NC,state,South,South Atlantic,,,
United States,USA,Raleigh,,,North Carolina,NC,state,South,South Atlantic,,,
United States,USA,Fargo,,,North Dakota,ND,state,Midwest,West North Central,,,
United States,USA,Bismarck,,,North Dakota,ND,state,Midwest,West North Central,,,
United States,USA,Columbus,,,Ohio,OH,state,Midwest,East North Central,,,
United States,USA,Oklahoma City,,,Oklahoma,OK,state,South,West South Central,,,
United States,USA,Portland,,,Oregon,OR,state,West,Pacific,,,
United States,USA,Salem,,,Oregon,OR,state,West,Pacific,,,
United States,USA,Philadelphia,,,Pennsylvania,PA,state,Northeast,Middle Atlantic,,,
United States,USA,Harrisburg,,,Pennsylvania,PA,state,Northeast,Middle Atlantic,,,
United States,USA,Providence,,,Rhode Island,RI,state,Northeast,New England,,,
United States,USA,Charleston,,,South Carolina,SC,state,South,South Atlantic,,,
United States,USA,Columbia,,,South Carolina,SC,state,South,South Atlantic,,,
United States,USA,Sioux Falls,,,South Dakota,SD,state,Midwest,West North Central,,,
United States,USA,Pierre,,,South Dakota,SD,state,Midwest,West North Central,,,
United States,USA,Nashville,,,Tennessee,TN,state,South,East South Central,,,
United States,USA,Houston,,,Texas,TX,state,South,West South Central,,,
United States,USA,Austin,,,Texas,TX,state,South,West South Central,,,
United States,USA,Dallas,,,Texas,TX,state,South,West South Central,32.78,-96.81,-5
United States,USA,Salt Lake City,,,Utah,TX,state,West,Mountain,,,
United States,USA,Burlington,,,Vermont,VT,state,Northeast,New England,,,
United States,USA,Montpelier,,,Vermont,VT,state,Northeast,New England,,,
United States,USA,Virginia Beach,,,Virginia,VA,state,South,South Atlantic,,,
United States,USA,Richmond,,,Virginia,VA,state,South,South Atlantic,,,
United States,USA,Seattle,,,Washington,WA,state,West,Pacific,,,
United States,USA,Olympia,,,Washington,WA,state,West,Pacific,,,
United States,USA,Charleston,,,West Virginia,WV,state,South,South Atlantic,,,
United States,USA,Milwaukee,,,Wisconsin,WI,state,Midwest,East North Central,,,
United States,USA,Cheyenne,,,Wyoming,WY,state,West,Mountain,,,
United States,USA,Charleston,,,Wyoming,WY,state,West,Mountain,,,
United States,USA,Washington D.C.,,,District of Columbia,DC,federal-district,South,South Atlantic,,,
United States,USA,Pago Pago,,,American Samoa,AS,territory,,,,,
United States,USA,Hagåtña,,,Guam,GU,territory,,,,,
United States,USA,Saipan,,,"Northern Mariana Islands ",MP,territory,,,,,
United States,USA,San Juan,,,"Puerto Rico ",PR,territory,,,,,
United States,USA,Charlotte Amalie,,,"U.S. Virgin Islands ",VI,territory,,,,,
Vietnam,VNM,Điện Biên Phủ,,,Điện Biên,,province,Northern,Northwest,,,
Vietnam,VNM,Hòa Bình,,,Hòa Bình,,province,Northern,Northwest,,,
Vietnam,VNM,Lai Châu,,,Lai Châu,,province,Northern,Northwest,,,
Vietnam,VNM,Lào Cai,,,Lào Cai,,province,Northern,Northwest,,,
Vietnam,VNM,Sơn La,,,Sơn La,,province,Northern,Northwest,,,
Vietnam,VNM,Yên Bái,,,Yên Bái,,province,Northern,Northwest,,,
Vietnam,VNM,Bắc Giang,,,Bắc Giang,,province,Northern,Northeast,,,
Vietnam,VNM,Bắc Kạn,,,Bắc Kạn,,province,Northern,Northeast,,,
Vietnam,VNM,Cao Bằng,,,Cao Bằng,,province,Northern,Northeast,,,
Vietnam,VNM,Hà Giang,,,Hà Giang,,province,Northern,Northeast,,,
Vietnam,VNM,Lạng Sơn,,,Lạng Sơn,,province,Northern,Northeast,,,
Vietnam,VNM,Việt Trì,,,Phú Thọ,,province,Northern,Northeast,,,
Vietnam,VNM,Hạ Long,,,Quảng Ninh,,province,Northern,Northeast,,,
Vietnam,VNM,Thái Nguyên,,,Thái Nguyên,,province,Northern,Northeast,,,
Vietnam,VNM,Tuyên Quang,,,Tuyên Quang,,province,Northern,Northeast,,,
Vietnam,VNM,Bắc Ninh,,,Bắc Ninh,,province,Northern,Red River Delta,,,
Vietnam,VNM,Phủ Lý,,,Hà Nam,,province,Northern,Red River Delta,,,
Vietnam,VNM,Hà Nội,,,Hà Nội,,municipality,Northern,Red River Delta,21.02,105.84,7
Vietnam,VNM,Hải Dương,,,Hải Dương,,province,Northern,Red River Delta,,,
Vietnam,VNM,Hải Phòng,,,Hải Phòng,,municipality,Northern,Red River Delta,,,7
Vietnam,VNM,Hưng Yên,,,Hưng Yên,,province,Northern,Red River Delta,,,
Vietnam,VNM,Nam Định,,,Nam Định,,province,Northern,Red River Delta,,,
Vietnam,VNM,Ninh Bình,,,Ninh Bình,,province,Northern,Red River Delta,,,
Vietnam,VNM,Thái Bình,,,Thái Bình,,province,Northern,Red River Delta,,,
Vietnam,VNM,Vĩnh Yên,,,Vĩnh Phúc,,province,Northern,Red River Delta,,,
Vietnam,VNM,Hà Tĩnh,,,Hà Tĩnh,,province,Central,North Central,,,
Vietnam,VNM,Vinh,,,Nghệ An,,province,Central,North Central,,,
Vietnam,VNM,Đồng Hới,,,Quảng Bình,,province,Central,North Central,,,
Vietnam,VNM,Đông Hà,,,Quảng Trị,,province,Central,North Central,,,
Vietnam,VNM,Thanh Hóa,,,Thanh Hóa,,province,Central,North Central,,,
Vietnam,VNM,Huế,,,Thừa Thiên-Huế,,province,Central,North Central,,,
Vietnam,VNM,Quy Nhon,,,Bình Định,,province,Central,South Central Coast,,,
Vietnam,VNM,Phan Thiết,,,Bình Thuận,,province,Central,South Central Coast,,,
Vietnam,VNM,Đà Nẵng,,,Đà Nẵng,,municipality,Central,South Central Coast,16.07,108.22,7
Vietnam,VNM,Nha Trang,,,Khánh Hòa,,province,Central,South Central Coast,,,
Vietnam,VNM,Phan Rang-Tháp Chàm,,,Ninh Thuận,,province,Central,South Central Coast,,,
Vietnam,VNM,Tuy Hòa,,,Phú Yên,,province,Central,South Central Coast,,,
Vietnam,VNM,Quảng Ngãi,,,Quảng Ngãi,,province,Central,South Central Coast,,,
Vietnam,VNM,Tam Kỳ,,,Quảng Nam,,province,Central,South Central Coast,,,
Vietnam,VNM,Buôn Ma Thuột,,,Đắk Lắk,,province,Central,Central Highlands,,,
Vietnam,VNM,Gia Nghĩa,,,Đắk Nông,,province,Central,Central Highlands,,,
Vietnam,VNM,Pleiku,,,Gia Lai,,province,Central,Central Highlands,,,
Vietnam,VNM,Kon Tum,,,Kon Tum,,province,Central,Central Highlands,,,
Vietnam,VNM,Đà Lạt,,,Lâm Đồng,,province,Central,Central Highlands,,,
Vietnam,VNM,Bà Rịa,,,Bà Rịa-Vũng Tàu,,province,Southern,Southeast,,,
Vietnam,VNM,Thủ Dầu Một,,,Bình Dương,,province,Southern,Southeast,,,
Vietnam,VNM,Đồng Xoài,,,Bình Phước,,province,Southern,Southeast,,,
Vietnam,VNM,Biên Hòa,,,Đồng Nai,,province,Southern,Southeast,,,
Vietnam,VNM,Tây Ninh,,,Tây Ninh,,province,Southern,Southeast,,,
Vietnam,VNM,Hồ Chí Minh,,,Hồ Chí Minh,,province,Southern,Southeast,10.82,106.63,7
Vietnam,VNM,Long Xuyên,,,An Giang,,province,Southern,Mekong River Delta,,,
Vietnam,VNM,Bạc Liêu,,,Bạc Liêu,,province,Southern,Mekong River Delta,,,
Vietnam,VNM,Bến Tre,,,Bến Tre,,province,Southern,Mekong River Delta,,,
Vietnam,VNM,Cà Mau,,,Cà Mau,,province,Southern,Mekong River Delta,,,
Vietnam,VNM,Cao Lãnh,,,Đồng Tháp,,province,Southern,Mekong River Delta,,,
Vietnam,VNM,Vị Thanh,,,Hậu Giang,,province,Southern,Mekong River Delta,,,
Vietnam,VNM,Rạch Giá,,,Kiên Giang,,province,Southern,Mekong River Delta,,,
Vietnam,VNM,Tân An,,,Long An,,province,Southern,Mekong River Delta,,,
Vietnam,VNM,Sóc Trăng,,,Sóc Trăng,,province,Southern,Mekong River Delta,,,
Vietnam,VNM,Mỹ Tho,,,Tiền Giang,,province,Southern,Mekong River Delta,,,
Vietnam,VNM,Trà Vinh,,,Trà Vinh,,province,Southern,Mekong River Delta,,,
Vietnam,VNM,Vĩnh Long,,,Vĩnh Long,,province,Southern,Mekong River Delta,,,
Vietnam,VNM,Cần Thơ,,,Cần Thơ,,province,Southern,Mekong River Delta,,,
