country,event,name,year_month_date,year,month,date
Republic of Ireland,"Proclamation of the Irish Republic commencing the Easter Rising on April 24, 1916. Independence from the United Kingdom of Great Britain and Ireland. Usually celebrated on Easter Monday.",,1916-04-24,1916,April,24
Finland,"Independence from Russia in 1917. Recognized on January 4, 1918.",Independence Day (Finland),1917-12-06,1917,December,6
Lithuania,Act of Independence of Lithuania: Independence from the Russian and German Empires in February 1918.,,1918-02-16,1918,February,16
Estonia,Independence from the Russian Empire in 1918.,Independence Day (Estonia),1918-02-24,1918,February,24
Georgia,Day of the proclamation of the Democratic Republic of Georgia in 1918.,Independence Day,1918-05-26,1918,May,26
Armenia,Declaration of independence from Russian Empire in 1918.,,1918-05-28,1918,May,28
Azerbaijan,Independence from the Russian Empire in 1918 and declaration of the Republic.,Republic Day,1918-05-28,1918,May,28
Czech Republic,"As Czechoslovakia, marking independence from Austria-Hungary on October 28, 1918.",,1918-10-28,1918,October,28
Poland,"Restoration of Poland's independence in 1918 after 123 years of partitions by Russia, Prussia, and Austria.",ÅšwiÄ™to NiepodlegÅ‚oÅ›ci (Independence Day),1918-11-11,1918,November,11
Latvia,"Proclamation of independence on November 18, 1918. Latvia was part of Russian Empire prior to the WWI, but its territory had been ceded to German Empire in March 1918",Proclamation Day of the Republic of Latvia,1918-11-18,1918,November,18
Ukraine,"Unification of Ukraine on January 22, 1919.[12]",Day of Unity of Ukraine,1919-01-22,1919,January,22
Afghanistan,Independence from the United Kingdom in 1919.,Afghan Independence Day,1919-08-19,1919,August,19
Turkey,Foundation of the Republic of Turkey.,Republic Day (Turkey),1923-10-29,1923,October,29
South Africa,"Independence from the United Kingdom in 1931 in terms of the Balfour Declaration of 1926 which is not a public holiday. The Union of South Africa formed on May 31, 1910 and the Republic of South Africa declared on May 31, 1961 under minority rule during Apartheid. Majority rule achieved on April 27, 1997, which is celebrated annually as Freedom Day.",,1931-12-11,1931,December,11
Iraq,Independence from the United Kingdom in 1932.,,1932-10-03,1932,October,3
Lebanon,Independence from France in 1943.,Lebanese Independence Day,1943-11-22,1943,November,22
Iceland,Foundation of republic in 1944.,Icelandic National Day,1944-06-17,1944,June,17
Belarus,The liberation of Minsk after several years of German occupation in 1944.,Independence Day of Belarus,1944-07-03,1944,July,3
"Korea, North",Founding of the Democratic People's Republic of Korea in 1948. Korean War 1950-1953.,ChogukhaebangÅ­i nal,1945-08-15,1945,August,15
"Korea, South",Independence from the Empire of Japan in 1945. The Provisional Government of the Republic of Korea was founded in 1919. Korean War 1950-1953.,Gwangbokjeol,1945-08-15,1945,August,15
Indonesia,"Declaration of Independence day (Hari Proklamasi Kemerdekaan R.I.) from the Netherlands on August 17, 1945. The Netherlands acknowledged Indonesian independence and sovereignty in 1949. The Dutch government formally acknowledged August 17, 1945 as the only true date of Indonesian Independence in 2008.[1]",Independence Anniversary Day of Indonesia (Hari Ulang Tahun Kemerdekaan Indonesia),1945-08-17,1945,August,17
Vietnam,Proclamation of independence from Japan and France in 1945.,Independence Day (Vietnam),1945-09-02,1945,September,2
Syria,End of the French Mandate of Syria in 1946.,Evacuation Day,1946-04-17,1946,April,17
Jordan,Independence from the United Kingdom in 1946.,,1946-05-25,1946,May,25
Pakistan,"Independence from the United Kingdom on 27 Ramadan ul Mubarik, August 14, 1947.",Youm-e-Azadi,1947-08-14,1947,August,14
India,Independence from the United Kingdom in 1947.,Independence Day (India),1947-08-15,1947,August,15
Israel,"Independence from the British Mandate for Palestine, which took place on May 14, 1948 (5 Iyar 5708 in the Hebrew calendar). Yom Ha'atzmaut is celebrated on the Tuesday, Wednesday or Thursday nearest to 5 Iyar, so it occurs between 3 and 6 Iyar each year; this means that the holiday can fall any time between and including April 15 and May 15, according to the Gregorian calendar.",Yom Ha'atzmaut,1948 5708 (1948)-05-14,1948 5708 (1948),May,14
Burma,Independence from the United Kingdom in 1948.,Independence Day (Myanmar),1948-01-04,1948,January,4
Sri Lanka,Independence from the United Kingdom in 1948.,Independence Day (Sri Lanka),1948-02-04,1948,February,4
Libya,"Independence from Italy on 10 February 1947, released from British and French on December 24, 1951.",,1951-12-24,1951,December,24
Laos,"Independence from France on October 22, 1953.",,1953-10-22,1953,October,22
Cambodia,Independence from France in 1953.,,1953-11-09,1953,November,9
Austria,Restoration of sovereignty and signing of the Declaration of Neutrality in 1955.,National Day,1955-10-26,1955,October,26
Morocco,Independence from France and Spain in 1956.,Independence Day,1955-11-18,1955,November,18
Sudan,Independence from Egypt and the United Kingdom in 1956.,,1956-01-01,1956,January,1
Tunisia,Independence from France in 1956.,,1956-03-20,1956,March,20
Ghana,Independence from the United Kingdom in 1957.,,1957-03-06,1957,March,6
Malaysia,Independence of the Federation of Malaya from the United Kingdom in 1957.,Hari Merdeka,1957-08-31,1957,August,31
Guinea,Independence from France in 1958.,,1958-10-02,1958,October,2
Cameroon,Independence from France and United Kingdom in 1960.,,1960-01-01,1960,January,1
Senegal,Independence from France in 1960.,,1960-04-04,1960,April,4
Togo,Independence from France in 1960.,,1960-04-27,1960,April,27
Madagascar,Independence from France in 1960.,,1960-06-26,1960,June,26
"Congo, Democratic Republic of the",Independence from Belgium in 1960.,,1960-06-30,1960,June,30
Somalia,Union of the Trust Territory of Somalia (former Italian Somaliland) and British Somaliland to form the Somali Republic. Event commemorated annually.,Independence Day (Somalia),1960-07-01,1960,July,1
Benin,Independence from France in 1960.,,1960-08-01,1960,August,1
Niger,Independence from France in 1960.,Independence Day (Niger),1960-08-03,1960,August,3
Burkina Faso,Independence from France in 1960.,,1960-08-05,1960,August,5
Ivory Coast,Independence from France in 1960.,,1960-08-07,1960,August,7
Chad,Independence from France in 1960.,,1960-08-11,1960,August,11
Central African Republic,Independence from France in 1960.,,1960-08-13,1960,August,13
"Congo, Republic of the",Independence from France in 1960.,,1960-08-15,1960,August,15
Gabon,Independence from France in 1960.,,1960-08-17,1960,August,17
Mali,Independence from France in 1960.,,1960-09-22,1960,September,22
Nigeria,Independence from the United Kingdom in 1960.,,1960-10-01,1960,October,1
Cyprus,"Independence from the United Kingdom on August 16, 1960, but Cyprus Independence Day is commonly celebrated on October 1.",Independence Day (Cyprus),1960-10-01,1960,October,1
Mauritania,Independence from the France in 1960.,,1960-11-28,1960,November,28
Kuwait,Independence from the United Kingdom in 1961.,,1961-02-25,1961,February,25
Sierra Leone,Independence from the United Kingdom in 1961.,,1961-04-27,1961,April,27
Tanzania,Independence of Tanganyika from the United Kingdom in 1961.,,1961-12-09,1961,December,9
Samoa,Independence from New Zealand in 1962.,,1962-01-01,1962,January,1
Rwanda,Independence from Belgium in 1962.,,1962-07-01,1962,July,1
Burundi,Independence from Belgium in 1962.,,1962-07-01,1962,July,1
Algeria,Independence from France in 1962.,Independence Day (Algeria),1962-07-05,1962,July,5
Jamaica,Independence from the United Kingdom in 1962.,,1962-08-06,1962,August,6
Trinidad and Tobago,Independence from the United Kingdom in 1962.,,1962-08-31,1962,August,31
Uganda,Independence from the United Kingdom in 1962.,,1962-10-09,1962,October,9
Kenya,Independence from the United Kingdom in 1963.,,1963-12-12,1963,December,12
Malawi,Independence from the United Kingdom in 1964.,,1964-07-06,1964,July,6
Malta,Independence from the United Kingdom in 1964.,Independence Day,1964-09-21,1964,September,21
Zambia,Independence from the United Kingdom in 1964.,,1964-10-24,1964,October,24
"Gambia, The",Independence from the United Kingdom in 1965.,,1965-02-18,1965,February,18
Maldives,Independence from the United Kingdom in 1965.,,1965-07-26,1965,July,26
Singapore,Marks city-state's secession/expulsion from the Malaysian Federation in 1965.,National Day (Singapore),1965-08-09,1965,August,9
Rhodesia,Unilateral Declaration of Independence from the United Kingdom in 1965.,Independence Day,1965-11-11,1965,November,11
Guyana,Independence from the United Kingdom in 1966.,,1966-05-26,1966,May,26
Botswana,Independence from the United Kingdom in 1966.,Independence Day (Botswana),1966-09-30,1966,September,30
Lesotho,Independence from the United Kingdom in 1966.,,1966-10-04,1966,October,4
Barbados,Independence from the United Kingdom in 1966.,,1966-11-30,1966,November,30
Anguilla,Independence from St. Christopher-Nevis-Anguilla in 1967.,Anguilla Day,1967-05-30,1967,May,30
Yemen,South Yemen Declaration of independence from the United Kingdom in 1967.,,1967-11-30,1967,November,30
Nauru,"Independence from Australia, New Zealand and the United Kingdom in 1968.",,1968-01-31,1968,January,31
Mauritius,Independence from the United Kingdom in 1968.,,1968-03-12,1968,March,12
Swaziland,Independence from the United Kingdom in 1968.,,1968-09-06,1968,September,6
Equatorial Guinea,Independence from Spain in 1968.,,1968-10-12,1968,October,12
Tonga,Termination of protectorate status under the United Kingdom in 1970.,,1970-06-04,1970,June,4
Fiji,Independence from the United Kingdom in 1970.,Fiji Day,1970-10-10,1970,October,10
Bangladesh,"Independence was declared from Pakistan and this led to a nine-month war ending on December 16, 1971.",Independence Day of Bangladesh,1971-03-26,1971,March,26
United Arab Emirates,Independence from the United Kingdom in 1971.,National Day,1971-12-02,1971,December,2
Bahrain,Independence from the United Kingdom in 1971.,Bahrain Independence Day,1971-12-16,1971,December,16
Qatar,Original independence from the United Kingdom on 7 September.,Qatar National Day,1971-12-18,1971,December,18
Bahamas,Independence from the United Kingdom in 1973.,,1973-07-10,1973,July,10
Guinea-Bissau,Declaration of independence from Portugal in 1973.,,1973-09-24,1973,September,24
Grenada,Independence from the United Kingdom in 1974.,Independence Day (Grenada),1974-02-07,1974,February,7
Mozambique,Independence from Portugal in 1975.,,1975-06-25,1975,June,25
Cape Verde,Independence from Portugal in 1975.,,1975-07-05,1975,July,5
Comoros,Independence from France in 1975.,,1975-07-06,1975,July,6
São Tomé and Príncipe,Independence from Portugal in 1975.,,1975-07-12,1975,July,12
Papua New Guinea,Independence from Australia of the former Territory of Papua and New Guinea in 1975.,,1975-09-16,1975,September,16
Angola,Independence from Portugal in 1975.,,1975-11-11,1975,November,11
Suriname,Independence from the Netherlands in 1975.,,1975-11-25,1975,November,25
Western Sahara,Declaration of independence from Spain in 1976. But was invaded by Morocco since then.,,1976-02-27,1976,February,27
Seychelles,Independence from the United Kingdom in 1976.,,1976-06-29,1976,June,29
Djibouti,Independence from France in 1977.,,1977-06-27,1977,June,27
Solomon Islands,Independence from the United Kingdom in 1978.,,1978-07-07,1978,July,7
Tuvalu,Independence from the United Kingdom in 1978.,,1978-10-01,1978,October,1
Dominica,Independence from the United Kingdom in 1978.,,1978-11-03,1978,November,3
Saint Lucia,Independence from the United Kingdom in 1979.,Independence Day,1979-02-22,1979,February,22
Kiribati,Independence from the United Kingdom in 1979.,Jamhuri Day,1979-07-12,1979,July,12
Saint Vincent and the Grenadines,Independence from the United Kingdom in 1979.,,1979-10-27,1979,October,27
Zimbabwe,Independence from the United Kingdom in 1980.,,1980-04-18,1980,April,18
Vanuatu,Independence from the United Kingdom and France in 1980.,,1980-07-30,1980,July,30
Belize,Independence from the United Kingdom in 1981.,September Celebrations,1981-09-21,1981,September,21
Antigua and Barbuda,Independence from the United Kingdom in 1981.,,1981-11-01,1981,November,1
Saint Kitts and Nevis,Independence from the United Kingdom in 1983.,,1983-09-19,1983,September,19
Northern Cyprus,Declaration of independence from the Republic of Cyprus in 1983. (Partially recognized),,1983-10-15,1983,November,15
Brunei,Independence from the United Kingdom in 1984. National Day celebrations are held on February 23.,,1984-01-01,1984,January,1
Lithuania,Act of the Re-Establishment of the State of Lithuania: independence from the Soviet Union in March 1990.,,1990-03-11,1990,March,11
Namibia,Independence from South African mandated in 1990.,,1990-03-21,1990,March,21
Latvia,"Restoration of independence from Soviet Union on May 4, 1990.",,1990-05-04,1990,May,4
Slovenia,"Date of the release of the official results of the independence plebiscite in 1990, confirming secession from Yugoslavia. (Statehood Day) Declared independence from Yugoslavia in 1991.",Independence and Unity Day,1990-12-26,1990,December,26
Georgia,Independence from the Soviet Union in 1991.,Day of National Unity,1991-04-09,1991,April,9
Estonia,Independence re-declared from the Soviet Union in 1991.,,1991-08-20,1991,August,20
Ukraine,Declaration of Independence of Ukraine from the Soviet Union in 1991.,Independence Day of Ukraine,1991-08-24,1991,August,24
Moldova,Declaration of Independence from the Soviet Union in 1991.,Independence Day,1991-08-27,1991,August,27
Kyrgyzstan,Independence from USSR in 1991.,,1991-08-31,1991,August,31
Uzbekistan,Independence from Soviet Union in 1991.,Independence Day (Uzbekistan),1991-09-01,1991,September,1
"Macedonia, Republic of",Independence from Yugoslavia in 1991.,Den na nezavisnosta or Ð”ÐµÐ½ Ð½Ð° Ð½ÐµÐ·Ð°Ð²Ð¸ÑﾁÐ½Ð¾ÑﾁÑ‚Ð°,1991-09-08,1991,September,8
Tajikistan,Independence from the Soviet Union in 1991.,,1991-09-09,1991,September,9
Armenia,Independence from the Soviet Union in 1991.,National Day,1991-09-21,1991,September,21
Croatia,Independence from SFR Yugoslavia in 1991.,Independence Day (Croatia),1991-10-08,1991,October,8
Azerbaijan,Independence re-declared from the Soviet Union in 1991.,Day of the State Independence of Azerbaijan,1991-10-18,1991,October,18
Turkmenistan,Declaration of independence from the Soviet Union in 1991.[11],Independence Day (Turkmenistan),1991-10-27,1991,October,27
Kazakhstan,Independence from the Soviet Union in 1991.,,1991-12-16,1991,December,16
Bosnia and Herzegovina,Independence from the Socialist Federal Republic of Yugoslavia in 1992.,Independence Day (Bosnia and Herzegovina),1992-03-01,1992,March,1
Russia,"It commemorates the adoption of the Declaration of State Sovereignty of the Russian Soviet Federative Socialist Republic (RSFSR) on June 12, 1990. The passage of this Declaration by the First Congress of People's Deputies marked the beginning of constitutional reform in the Russian Soviet state.",Russia Day,1992-06-12,1992,June,12
Slovakia,"Declaration of Independence in 1992 (only a remembrance day), de jure independence came on January 1, 1993 after the division of Czechoslovakia (public holiday).",,1992-07-17,1992,July,17
Czech Republic,As the Czech Republic after the split of Czechoslovakia in 1993.,,1993-01-01,1993,January,1
Eritrea,Independence from Ethiopia in 1993.,Independence Day (Eritrea),1993-05-24,1993,May,24
East Timor,"Independence from Portugal in 2002 (recognition, East Timor was invaded by Indonesia from 1975 to 1999, officially it never ceased to be considered as administrated by Portugal).",,2002-05-20,2002,May,20
Montenegro,Referendum on independence from Serbia and Montenegro in 2006.,,2006-05-21,2006,May,21
Kosovo,Independence from Serbia in 2008. (Only partially recognized),,2008-02-17,2008,February,17
South Sudan,Independence from Sudan in 2011.,,2011-07-09,2011,July,9
